country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max
India,Rajasthan,Jaisalmer,"Sadar Bazar, Jaisalmer - RSPCB",19-05-2025 10:00:00,26.912329,70.909168,PM2.5,12,46
India,Rajasthan,Jaisalmer,"Sadar Bazar, Jaisalmer - RSPCB",19-05-2025 10:00:00,26.912329,70.909168,NH3,3,13
India,Rajasthan,Jaisalmer,"Sadar Bazar, Jaisalmer - RSPCB",19-05-2025 10:00:00,26.912329,70.909168,OZONE,23,78
India,Rajasthan,Jalore,"Mudtra Sili, Jalore - RSPCB",19-05-2025 10:00:00,25.344694,72.626208,NH3,2,10
India,Rajasthan,Jalore,"Mudtra Sili, Jalore - RSPCB",19-05-2025 10:00:00,25.344694,72.626208,CO,4,19
India,Punjab,Patiala,"Model Town, Patiala - PPCB",19-05-2025 10:00:00,30.349388,76.366642,NO2,16,18
India,Rajasthan,Ajmer,"Civil Lines,  Ajmer - RSPCB",19-05-2025 10:00:00,26.470859,74.646594,SO2,4,10
India,Rajasthan,Ajmer,"Civil Lines,  Ajmer - RSPCB",19-05-2025 10:00:00,26.470859,74.646594,CO,27,42
India,Rajasthan,Ajmer,"Civil Lines,  Ajmer - RSPCB",19-05-2025 10:00:00,26.470859,74.646594,OZONE,20,57
India,Rajasthan,Alwar,"Moti Doongri, Alwar - RSPCB",19-05-2025 10:00:00,27.554793,76.611536,PM2.5,25,87
India,Rajasthan,Alwar,"Moti Doongri, Alwar - RSPCB",19-05-2025 10:00:00,27.554793,76.611536,PM10,44,115
India,Rajasthan,Alwar,"Moti Doongri, Alwar - RSPCB",19-05-2025 10:00:00,27.554793,76.611536,NO2,92,215
India,Rajasthan,Alwar,"Moti Doongri, Alwar - RSPCB",19-05-2025 10:00:00,27.554793,76.611536,NH3,13,43
India,Rajasthan,Alwar,"Moti Doongri, Alwar - RSPCB",19-05-2025 10:00:00,27.554793,76.611536,CO,13,141
India,Rajasthan,Banswara,"Rati Talai, Banswara - RSPCB",19-05-2025 10:00:00,23.555190,74.440010,SO2,8,16
India,Rajasthan,Baran,"Bamboliya, Baran - RSPCB",19-05-2025 10:00:00,25.106006,76.469948,PM2.5,2,79
India,Rajasthan,Baran,"Bamboliya, Baran - RSPCB",19-05-2025 10:00:00,25.106006,76.469948,SO2,2,8
India,Rajasthan,Baran,"Bamboliya, Baran - RSPCB",19-05-2025 10:00:00,25.106006,76.469948,CO,11,36
India,Rajasthan,Barmer,"Railway Colony, Barmer - RSPCB",19-05-2025 10:00:00,25.747299,71.393989,PM10,54,108
India,Rajasthan,Chittorgarh,"Shastri Nagar, Chittorgarh - RSPCB",19-05-2025 10:00:00,24.892047,74.623527,NH3,3,15
India,Rajasthan,Dausa,"Khatikan Mohalla, Dausa - RSPCB",19-05-2025 10:00:00,26.895552,76.334753,PM10,85,207
India,Rajasthan,Dausa,"Khatikan Mohalla, Dausa - RSPCB",19-05-2025 10:00:00,26.895552,76.334753,NO2,16,102
India,Rajasthan,Dausa,"Khatikan Mohalla, Dausa - RSPCB",19-05-2025 10:00:00,26.895552,76.334753,SO2,5,13
India,Rajasthan,Dausa,"Khatikan Mohalla, Dausa - RSPCB",19-05-2025 10:00:00,26.895552,76.334753,OZONE,20,104
India,Rajasthan,Bhilwara,"Pratap Nagar, Bhilwara - RSPCB",19-05-2025 10:00:00,25.339605,74.618883,PM2.5,NA,NA
India,Rajasthan,Bhilwara,"Pratap Nagar, Bhilwara - RSPCB",19-05-2025 10:00:00,25.339605,74.618883,NO2,NA,NA
India,Rajasthan,Bikaner,"MM Ground, Bikaner - RSPCB",19-05-2025 10:00:00,28.018792,73.292658,PM10,62,162
India,Rajasthan,Bikaner,"MM Ground, Bikaner - RSPCB",19-05-2025 10:00:00,28.018792,73.292658,NH3,4,6
India,Rajasthan,Jodhpur,"Mandor, Jodhpur - RSPCB",19-05-2025 10:00:00,26.358805,73.047444,SO2,3,13
India,Rajasthan,Kota,"Dhanmandi, Kota - RSPCB",19-05-2025 10:00:00,25.164090,75.858137,NH3,2,4
India,Rajasthan,Kota,"Dhanmandi, Kota - RSPCB",19-05-2025 10:00:00,25.164090,75.858137,OZONE,29,127
India,Punjab,Ludhiana,"Punjab Agricultural University, Ludhiana - PPCB",19-05-2025 10:00:00,30.9028,75.8086,PM2.5,90,162
India,TamilNadu,Chennai,"Alandur Bus Depot, Chennai - CPCB",19-05-2025 10:00:00,12.9099161,80.1076538,SO2,15,16
India,TamilNadu,Chennai,"Kodungaiyur, Chennai - TNPCB",19-05-2025 10:00:00,13.1278,80.2642,PM10,8,124
India,TamilNadu,Chennai,"Kodungaiyur, Chennai - TNPCB",19-05-2025 10:00:00,13.1278,80.2642,CO,10,90
India,TamilNadu,Chennai,"Kodungaiyur, Chennai - TNPCB",19-05-2025 10:00:00,13.1278,80.2642,OZONE,9,54
India,TamilNadu,Chennai,"Manali Village, Chennai - TNPCB",19-05-2025 10:00:00,13.1662,80.2584,PM10,20,70
India,TamilNadu,Chennai,"Manali Village, Chennai - TNPCB",19-05-2025 10:00:00,13.1662,80.2584,CO,22,38
India,TamilNadu,Chennai,"Manali Village, Chennai - TNPCB",19-05-2025 10:00:00,13.1662,80.2584,OZONE,35,41
India,TamilNadu,Chennai,"Manali, Chennai - CPCB",19-05-2025 10:00:00,13.164544,80.26285,PM2.5,31,282
India,TamilNadu,Chennai,"Perungudi, Chennai - TNPCB",19-05-2025 10:00:00,12.9533,80.2357,PM10,23,106
India,TamilNadu,Chennai,"Perungudi, Chennai - TNPCB",19-05-2025 10:00:00,12.9533,80.2357,NH3,3,4
India,TamilNadu,Chennai,"Perungudi, Chennai - TNPCB",19-05-2025 10:00:00,12.9533,80.2357,SO2,4,8
India,TamilNadu,Namakkal,"Ponnusamy Nagar, Namakkal - TNPCB",19-05-2025 10:00:00,11.273992,78.163545,PM10,10,30
India,TamilNadu,Ooty,"Bombay Castel, Ooty - TNPCB",19-05-2025 10:00:00,11.4068288,76.7138973,PM10,10,52
India,TamilNadu,Ooty,"Bombay Castel, Ooty - TNPCB",19-05-2025 10:00:00,11.4068288,76.7138973,OZONE,5,6
India,TamilNadu,Palkalaiperur,"Bharathidasan University, Palkalaiperur - TNPCB",19-05-2025 10:00:00,10.681158,78.741746,NO2,NA,NA
India,TamilNadu,Palkalaiperur,"Bharathidasan University, Palkalaiperur - TNPCB",19-05-2025 10:00:00,10.681158,78.741746,NH3,NA,NA
India,TamilNadu,Perundurai,"SIPCOT Industrial Park, Perundurai - TNPCB",19-05-2025 10:00:00,11.258242,77.552761,PM2.5,12,33
India,TamilNadu,Perundurai,"SIPCOT Industrial Park, Perundurai - TNPCB",19-05-2025 10:00:00,11.258242,77.552761,SO2,13,16
India,TamilNadu,Pudukottai,"SIPCOT Nathampannai, Pudukottai - TNPCB",19-05-2025 10:00:00,10.423417,78.784889,PM2.5,NA,NA
India,TamilNadu,Pudukottai,"SIPCOT Nathampannai, Pudukottai - TNPCB",19-05-2025 10:00:00,10.423417,78.784889,PM10,NA,NA
India,TamilNadu,Ramanathapuram,"Chalai Bazaar, Ramanathapuram - TNPCB",19-05-2025 10:00:00,9.36399,78.831977,PM10,11,50
India,TamilNadu,Ramanathapuram,"Chalai Bazaar, Ramanathapuram - TNPCB",19-05-2025 10:00:00,9.36399,78.831977,OZONE,5,6
India,TamilNadu,Ranipet,"VOC Nagar_SIPCOT, Ranipet - TNPCB",19-05-2025 10:00:00,12.952707,79.30394,PM2.5,NA,NA
India,TamilNadu,Ranipet,"VOC Nagar_SIPCOT, Ranipet - TNPCB",19-05-2025 10:00:00,12.952707,79.30394,CO,NA,NA
India,TamilNadu,Salem,"Sona College of Technology, Salem - TNPCB",19-05-2025 10:00:00,11.679111,78.125052,OZONE,16,17
India,TamilNadu,Thoothukudi,"Meelavittan, Thoothukudi - TNPCB",19-05-2025 10:00:00,8.816428 ,78.099039,PM10,12,53
India,TamilNadu,Thoothukudi,"Meelavittan, Thoothukudi - TNPCB",19-05-2025 10:00:00,8.816428 ,78.099039,OZONE,6,23
India,TamilNadu,Tiruchirappalli,"St Joseph College, Tiruchirappalli - TNPCB",19-05-2025 10:00:00,10.830158,78.691849,PM2.5,25,69
India,Rajasthan,Kota,"Shrinath Puram, Kota - RSPCB",19-05-2025 10:00:00,25.14389,75.821256,OZONE,46,81
India,Rajasthan,Nagaur,"Karni Colony, Nagaur - RSPCB",19-05-2025 10:00:00,27.213494,73.734444,SO2,1,9
India,Rajasthan,Pali,"Indira Colony Vistar, Pali - RSPCB",19-05-2025 10:00:00,25.771061, 73.340227,PM10,104,144
India,Rajasthan,Pali,"Indira Colony Vistar, Pali - RSPCB",19-05-2025 10:00:00,25.771061, 73.340227,SO2,8,13
India,Rajasthan,Pratapgarh,"Pragati Nagar, Pratapgarh - RSPCB",19-05-2025 10:00:00,24.041198,74.780702,NH3,4,5
India,Rajasthan,Rajsamand,"Dhoinda, Rajsamand - RSPCB",19-05-2025 10:00:00,25.036360,73.883502,NO2,22,42
India,Rajasthan,Rajsamand,"Dhoinda, Rajsamand - RSPCB",19-05-2025 10:00:00,25.036360,73.883502,NH3,8,21
India,Rajasthan,Sawai Madhopur,"Sahu Nagar, Sawai Madhopur - RSPCB",19-05-2025 10:00:00,26.031443,76.359327,PM10,92,207
India,Rajasthan,Sawai Madhopur,"Sahu Nagar, Sawai Madhopur - RSPCB",19-05-2025 10:00:00,26.031443,76.359327,SO2,7,12
India,Rajasthan,Sawai Madhopur,"Sahu Nagar, Sawai Madhopur - RSPCB",19-05-2025 10:00:00,26.031443,76.359327,CO,50,90
India,Rajasthan,Sikar,"Radhakishan Pura, Sikar - RSPCB",19-05-2025 10:00:00,27.608912,75.153302,SO2,1,8
India,Rajasthan,Sirohi,"Vedhaynath Colony, Sirohi - RSPCB",19-05-2025 10:00:00,24.885261,72.857549,SO2,1,5
India,Rajasthan,Sri Ganganagar,"Old City, Sri Ganganagar - RSPCB",19-05-2025 10:00:00,29.931624,73.864511,CO,16,86
India,Rajasthan,Tonk,"Shastri Nagar, Tonk - RSPCB",19-05-2025 10:00:00,26.159933,75.780517,NO2,11,62
India,TamilNadu,Cuddalore,"Semmandalam, Cuddalore - TNPCB",19-05-2025 10:00:00,11.7637683,79.7499835,OZONE,1,1
India,TamilNadu,Dindigul,"Mendonsa Colony, Dindigul - TNPCB",19-05-2025 10:00:00,10.358535,77.984321,CO,9,9
India,TamilNadu,Gummidipoondi,"Anthoni Pillai Nagar, Gummidipoondi - TNPCB",19-05-2025 10:00:00,13.4127,80.1081,PM10,16,100
India,TamilNadu,Hosur,"SIPCOT Phase-1, Hosur - TNPCB",19-05-2025 10:00:00,12.746998,77.813811,PM10,48,120
India,TamilNadu,Hosur,"SIPCOT Phase-1, Hosur - TNPCB",19-05-2025 10:00:00,12.746998,77.813811,NH3,1,1
India,TamilNadu,Chennai,"Velachery Res. Area, Chennai - CPCB",19-05-2025 10:00:00,13.0052189,80.2398125,PM10,38,77
India,TamilNadu,Chennai,"Velachery Res. Area, Chennai - CPCB",19-05-2025 10:00:00,13.0052189,80.2398125,NH3,5,5
India,TamilNadu,Cuddalore,"Kudikadu, Cuddalore - TNPCB",19-05-2025 10:00:00,11.6829898,79.7532099,PM2.5,2,26
India,TamilNadu,Cuddalore,"Kudikadu, Cuddalore - TNPCB",19-05-2025 10:00:00,11.6829898,79.7532099,OZONE,8,16
India,TamilNadu,Cuddalore,"Semmandalam, Cuddalore - TNPCB",19-05-2025 10:00:00,11.7637683,79.7499835,PM10,1,32
India,Rajasthan,Tonk,"Shastri Nagar, Tonk - RSPCB",19-05-2025 10:00:00,26.159933,75.780517,CO,28,67
India,TamilNadu,Chengalpattu,"Crescent University, Chengalpattu - TNPCB",19-05-2025 10:00:00,12.8777316,80.0834807,NO2,NA,NA
India,TamilNadu,Kanchipuram,"Kilambi, Kanchipuram - TNPCB",19-05-2025 10:00:00,12.864618,79.659968,OZONE,10,42
India,Uttar_Pradesh,Agra,"Sector-3B Avas Vikas Colony, Agra - UPPCB",19-05-2025 10:00:00,27.19412,77.96237,PM10,82,197
India,Uttar_Pradesh,Agra,"Sector-3B Avas Vikas Colony, Agra - UPPCB",19-05-2025 10:00:00,27.19412,77.96237,CO,28,80
India,Uttar_Pradesh,Agra,"Shahjahan Garden, Agra - UPPCB",19-05-2025 10:00:00,27.169338,78.03582,SO2,12,33
India,Uttar_Pradesh,Agra,"Shastripuram, Agra - UPPCB",19-05-2025 10:00:00,27.19862,77.92066,PM2.5,4,144
India,Uttar_Pradesh,Agra,"Shastripuram, Agra - UPPCB",19-05-2025 10:00:00,27.19862,77.92066,PM10,17,208
India,Uttar_Pradesh,Agra,"Shastripuram, Agra - UPPCB",19-05-2025 10:00:00,27.19862,77.92066,NO2,35,40
India,Uttar_Pradesh,Agra,"Shastripuram, Agra - UPPCB",19-05-2025 10:00:00,27.19862,77.92066,SO2,10,11
India,Uttar_Pradesh,Baghpat,"Sardar Patel Inter College, Baghpat - UPPCB",19-05-2025 10:00:00,28.964949,77.278761,SO2,24,52
India,Uttar_Pradesh,Bareilly,"Civil Lines, Bareilly - UPPCB",19-05-2025 10:00:00,28.359581,79.414455,PM10,7,21
India,Uttar_Pradesh,Bareilly,"Civil Lines, Bareilly - UPPCB",19-05-2025 10:00:00,28.359581,79.414455,NH3,2,2
India,TamilNadu,Tiruchirappalli,"St Joseph College, Tiruchirappalli - TNPCB",19-05-2025 10:00:00,10.830158,78.691849,OZONE,4,33
India,TamilNadu,Tirunelveli,"Municipal Corporation Office, Tirunelveli - TNPCB",19-05-2025 10:00:00,8.728442,77.6962,CO,20,22
India,TamilNadu,Vellore,"Vasanthapuram, Vellore - TNPCB",19-05-2025 10:00:00,12.909494,79.131861,OZONE,12,46
India,TamilNadu,Virudhunagar,"Collectorate Office, Virudhunagar - TNPCB",19-05-2025 10:00:00,9.559382,77.948828,PM2.5,NA,NA
India,TamilNadu,Virudhunagar,"Collectorate Office, Virudhunagar - TNPCB",19-05-2025 10:00:00,9.559382,77.948828,NO2,NA,NA
India,TamilNadu,Virudhunagar,"Collectorate Office, Virudhunagar - TNPCB",19-05-2025 10:00:00,9.559382,77.948828,CO,NA,NA
India,Uttar_Pradesh,Ghaziabad,"Indirapuram, Ghaziabad - UPPCB",19-05-2025 10:00:00,28.646233,77.358075,PM10,95,163
India,Uttar_Pradesh,Ghaziabad,"Indirapuram, Ghaziabad - UPPCB",19-05-2025 10:00:00,28.646233,77.358075,NO2,19,79
India,Uttar_Pradesh,Ghaziabad,"Loni, Ghaziabad - UPPCB",19-05-2025 10:00:00,28.757294,77.278792,PM10,97,186
India,Uttar_Pradesh,Ghaziabad,"Loni, Ghaziabad - UPPCB",19-05-2025 10:00:00,28.757294,77.278792,NH3,2,3
India,Uttar_Pradesh,Ghaziabad,"Vasundhara, Ghaziabad - UPPCB",19-05-2025 10:00:00,28.6603346,77.3572563,PM2.5,48,79
India,Uttar_Pradesh,Greater Noida,"Knowledge Park - III, Greater Noida - UPPCB",19-05-2025 10:00:00,28.47272,77.482000,PM2.5,35,70
India,Telangana,Hyderabad,"ECIL Kapra, Hyderabad - TSPCB",19-05-2025 10:00:00,17.470431,78.566959,OZONE,9,13
India,Telangana,Hyderabad,"ICRISAT Patancheru, Hyderabad - TSPCB",19-05-2025 10:00:00,17.518400,78.278777,SO2,11,27
India,Telangana,Hyderabad,"IDA Pashamylaram, Hyderabad - TSPCB",19-05-2025 10:00:00,17.5316895,78.218939,PM2.5,NA,NA
India,Telangana,Hyderabad,"IITH Kandi, Hyderabad - TSPCB",19-05-2025 10:00:00,17.585705,78.126199,CO,15,50
India,Telangana,Hyderabad,"Kokapet, Hyderabad - TSPCB",19-05-2025 10:00:00,17.393559,78.339194,NO2,11,14
India,Telangana,Hyderabad,"Sanathnagar, Hyderabad - TSPCB",19-05-2025 10:00:00,17.4559458,78.4332152,CO,2,84
India,Telangana,Hyderabad,"Somajiguda, Hyderabad - TSPCB",19-05-2025 10:00:00,17.417094,78.457437,PM2.5,26,275
India,Telangana,Hyderabad,"Somajiguda, Hyderabad - TSPCB",19-05-2025 10:00:00,17.417094,78.457437,NO2,13,14
India,Tripura,Agartala,"Bardowali, Agartala - Tripura SPCB",19-05-2025 10:00:00,23.8175497,91.2726974,CO,1,5
India,Telangana,Hyderabad,"Kokapet, Hyderabad - TSPCB",19-05-2025 10:00:00,17.393559,78.339194,CO,16,38
India,Telangana,Hyderabad,"Kompally Municipal Office, Hyderabad - TSPCB",19-05-2025 10:00:00,17.544899,78.486949,OZONE,18,19
India,Telangana,Hyderabad,"New Malakpet, Hyderabad - TSPCB",19-05-2025 10:00:00,17.37206,78.50864,CO,12,44
India,Telangana,Hyderabad,"Sanathnagar, Hyderabad - TSPCB",19-05-2025 10:00:00,17.4559458,78.4332152,NO2,24,29
India,Uttar_Pradesh,Greater Noida,"Knowledge Park - V, Greater Noida - UPPCB",19-05-2025 10:00:00,28.557054,77.453663,PM2.5,52,118
India,Uttar_Pradesh,Greater Noida,"Knowledge Park - V, Greater Noida - UPPCB",19-05-2025 10:00:00,28.557054,77.453663,NO2,31,115
India,Uttar_Pradesh,Bulandshahr,"Yamunapuram, Bulandshahr - UPPCB",19-05-2025 10:00:00,28.406963,77.849831,CO,4,20
India,Telangana,Hyderabad,"ECIL Kapra, Hyderabad - TSPCB",19-05-2025 10:00:00,17.470431,78.566959,PM2.5,54,75
India,West_Bengal,Asansol,"Mahabir Colliery, Asansol - WBPCB",19-05-2025 10:00:00,23.6181830,87.1057180,NH3,1,93
India,West_Bengal,Asansol,"Trivenidevi Bhalotia College, Asansol - WBPCB",19-05-2025 10:00:00,23.616515,87.119133,PM2.5,3,94
India,West_Bengal,Asansol,"Trivenidevi Bhalotia College, Asansol - WBPCB",19-05-2025 10:00:00,23.616515,87.119133,NH3,1,1
India,West_Bengal,Asansol,"Trivenidevi Bhalotia College, Asansol - WBPCB",19-05-2025 10:00:00,23.616515,87.119133,SO2,4,32
India,West_Bengal,Barrackpore,"SVSPA Campus, Barrackpore - WBPCB",19-05-2025 10:00:00,22.7605581,88.3617589,OZONE,4,28
India,West_Bengal,Durgapur,"Mahishkapur Road_B-Zone, Durgapur - WBPCB",19-05-2025 10:00:00,23.567923,87.306843,NH3,1,1
India,West_Bengal,Durgapur,"PCBL Residential Complex, Durgapur - WBPCB",19-05-2025 10:00:00,23.5087640,87.3544400,OZONE,13,37
India,Uttar_Pradesh,Moradabad,"Transport Nagar, Moradabad - UPPCB",19-05-2025 10:00:00,28.802625,78.753728,PM2.5,23,63
India,Uttar_Pradesh,Moradabad,"Transport Nagar, Moradabad - UPPCB",19-05-2025 10:00:00,28.802625,78.753728,NO2,26,28
India,Uttar_Pradesh,Moradabad,"Transport Nagar, Moradabad - UPPCB",19-05-2025 10:00:00,28.802625,78.753728,NH3,5,5
India,Uttar_Pradesh,Muzaffarnagar,"New Mandi, Muzaffarnagar - UPPCB",19-05-2025 10:00:00,29.4723508,77.7194031,NH3,8,14
India,Uttar_Pradesh,Muzaffarnagar,"New Mandi, Muzaffarnagar - UPPCB",19-05-2025 10:00:00,29.4723508,77.7194031,CO,22,63
India,Uttar_Pradesh,Noida,"Sector - 125, Noida - UPPCB",19-05-2025 10:00:00,28.5447608,77.3231257,PM10,93,209
India,Uttar_Pradesh,Noida,"Sector-1, Noida - UPPCB",19-05-2025 10:00:00,28.5898,77.3101,NH3,7,35
India,Uttar_Pradesh,Lucknow,"Gomti Nagar, Lucknow - UPPCB",19-05-2025 10:00:00,26.868120,81.005119,PM2.5,48,242
India,Uttar_Pradesh,Lucknow,"Kendriya Vidyalaya, Lucknow - CPCB",19-05-2025 10:00:00,26.906111,80.948222,NH3,12,17
India,Uttar_Pradesh,Lucknow,"Kendriya Vidyalaya, Lucknow - CPCB",19-05-2025 10:00:00,26.906111,80.948222,CO,30,101
India,Uttar_Pradesh,Lucknow,"Kukrail Picnic Spot-1, Lucknow - UPPCB",19-05-2025 10:00:00,26.90723,80.98579,NO2,22,23
India,Uttar_Pradesh,Lucknow,"Kukrail Picnic Spot-1, Lucknow - UPPCB",19-05-2025 10:00:00,26.90723,80.98579,SO2,17,19
India,Uttar_Pradesh,Lucknow,"Kukrail Picnic Spot-1, Lucknow - UPPCB",19-05-2025 10:00:00,26.90723,80.98579,CO,20,42
India,Uttar_Pradesh,Lucknow,"Lalbagh, Lucknow - CPCB",19-05-2025 10:00:00,26.8458805,80.9365541,PM2.5,76,194
India,Uttar_Pradesh,Prayagraj,"Jhunsi, Prayagraj - UPPCB",19-05-2025 10:00:00,25.425602,81.917152,NO2,5,6
India,Uttar_Pradesh,Prayagraj,"Jhunsi, Prayagraj - UPPCB",19-05-2025 10:00:00,25.425602,81.917152,SO2,28,29
India,Uttar_Pradesh,Prayagraj,"Motilal Nehru NIT, Prayagraj - UPPCB",19-05-2025 10:00:00,25.494,81.863,PM10,60,128
India,Uttar_Pradesh,Prayagraj,"Motilal Nehru NIT, Prayagraj - UPPCB",19-05-2025 10:00:00,25.494,81.863,OZONE,14,114
India,Uttar_Pradesh,Prayagraj,"Nagar Nigam, Prayagraj - UPPCB",19-05-2025 10:00:00,25.44919916 ,81.82735986 ,NH3,7,10
India,Uttar_Pradesh,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",19-05-2025 10:00:00,25.3505986,82.9083074,SO2,6,20
India,Uttarakhand,Kashipur,"Govt. Girls Inter College, Kashipur - UKPCB",19-05-2025 10:00:00,29.2124114,78.9611753,PM10,NA,NA
India,Uttarakhand,Kashipur,"Govt. Girls Inter College, Kashipur - UKPCB",19-05-2025 10:00:00,29.2124114,78.9611753,CO,NA,NA
India,Uttarakhand,Rishikesh,"Shivaji Nagar, Rishikesh - UKPCB",19-05-2025 10:00:00,30.075911,78.2859547,NO2,8,14
India,Uttarakhand,Rishikesh,"Shivaji Nagar, Rishikesh - UKPCB",19-05-2025 10:00:00,30.075911,78.2859547,NH3,4,6
India,Uttarakhand,Rishikesh,"Shivaji Nagar, Rishikesh - UKPCB",19-05-2025 10:00:00,30.075911,78.2859547,CO,22,46
India,West_Bengal,Asansol,"Evelyn Lodge, Asansol - WBPCB",19-05-2025 10:00:00,23.6979360,86.9443950,NO2,5,25
India,Uttar_Pradesh,Varanasi,"Bhelupur, Varanasi - UPPCB",19-05-2025 10:00:00,25.301778,82.996789,NO2,7,8
India,Uttar_Pradesh,Varanasi,"IESD Banaras Hindu University, Varanasi - UPPCB",19-05-2025 10:00:00,25.262326,82.995408,PM2.5,23,44
India,Uttar_Pradesh,Varanasi,"IESD Banaras Hindu University, Varanasi - UPPCB",19-05-2025 10:00:00,25.262326,82.995408,OZONE,2,20
India,Uttar_Pradesh,Varanasi,"Maldahiya, Varanasi - UPPCB",19-05-2025 10:00:00,25.32393,82.99687,PM2.5,16,60
India,Uttar_Pradesh,Vrindavan,"Omex Eternity, Vrindavan - UPPCB",19-05-2025 10:00:00,27.5714090,77.6557570,SO2,26,29
India,Uttar_Pradesh,Lucknow,"Lalbagh, Lucknow - CPCB",19-05-2025 10:00:00,26.8458805,80.9365541,NH3,15,27
India,Uttar_Pradesh,Meerut,"Ganga Nagar, Meerut - UPPCB",19-05-2025 10:00:00,28.999264,77.7590354,NH3,8,11
India,Uttar_Pradesh,Meerut,"Pallavpuram Phase 2, Meerut - UPPCB",19-05-2025 10:00:00,29.063510,77.709723,NO2,12,41
India,Uttar_Pradesh,Meerut,"Pallavpuram Phase 2, Meerut - UPPCB",19-05-2025 10:00:00,29.063510,77.709723,SO2,7,40
India,Uttar_Pradesh,Moradabad,"Buddhi Vihar, Moradabad - UPPCB",19-05-2025 10:00:00,28.83526,78.74460,CO,26,46
India,Uttar_Pradesh,Moradabad,"Jigar Colony, Moradabad - UPPCB",19-05-2025 10:00:00,28.856664,78.772638,NO2,24,25
India,Uttar_Pradesh,Moradabad,"Kashiram Nagar, Moradabad - UPPCB",19-05-2025 10:00:00,28.849399,78.742362,NO2,12,25
India,Uttar_Pradesh,Moradabad,"Kashiram Nagar, Moradabad - UPPCB",19-05-2025 10:00:00,28.849399,78.742362,OZONE,11,324
India,Uttar_Pradesh,Khurja,"Kalindi Kunj, Khurja - UPPCB",19-05-2025 10:00:00,28.2348927,77.8683002,OZONE,5,13
India,West_Bengal,Haldia,"Priyambada Housing Estate, Haldia - WBPCB",19-05-2025 10:00:00,22.06047,88.109737,SO2,10,17
India,West_Bengal,Haldia,"Priyambada Housing Estate, Haldia - WBPCB",19-05-2025 10:00:00,22.06047,88.109737,CO,20,38
India,West_Bengal,Howrah,"Belur Math, Howrah - WBPCB",19-05-2025 10:00:00,22.629801,88.352017,PM10,7,63
India,West_Bengal,Howrah,"Belur Math, Howrah - WBPCB",19-05-2025 10:00:00,22.629801,88.352017,CO,7,32
India,West_Bengal,Howrah,"Botanical Garden, Howrah - WBPCB",19-05-2025 10:00:00,22.554954,88.292568,PM2.5,6,31
India,West_Bengal,Howrah,"Botanical Garden, Howrah - WBPCB",19-05-2025 10:00:00,22.554954,88.292568,NO2,16,93
India,West_Bengal,Kolkata,"Bidhannagar, Kolkata - WBPCB",19-05-2025 10:00:00,22.58157048,88.41002457,PM2.5,8,31
India,West_Bengal,Kolkata,"Bidhannagar, Kolkata - WBPCB",19-05-2025 10:00:00,22.58157048,88.41002457,PM10,25,109
India,West_Bengal,Kolkata,"Bidhannagar, Kolkata - WBPCB",19-05-2025 10:00:00,22.58157048,88.41002457,NO2,13,19
India,West_Bengal,Kolkata,"Fort William, Kolkata - WBPCB",19-05-2025 10:00:00,22.556640,88.342674,PM10,15,51
India,West_Bengal,Kolkata,"Fort William, Kolkata - WBPCB",19-05-2025 10:00:00,22.556640,88.342674,SO2,2,4
India,West_Bengal,Kolkata,"Rabindra Sarobar, Kolkata - WBPCB",19-05-2025 10:00:00,22.51106,88.35142,NO2,32,80
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",19-05-2025 10:00:00,26.987634,94.636574,PM2.5,15,30
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",19-05-2025 10:00:00,26.146529,87.454184,PM2.5,NA,NA
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",19-05-2025 10:00:00,26.146529,87.454184,PM10,NA,NA
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",19-05-2025 10:00:00,26.146529,87.454184,CO,26,62
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",19-05-2025 10:00:00,26.146529,87.454184,OZONE,1,12
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",19-05-2025 10:00:00,25.5626095,84.663264,PM10,32,75
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",19-05-2025 10:00:00,25.5626095,84.663264,NO2,5,8
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",19-05-2025 10:00:00,25.5626095,84.663264,NH3,1,1
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB",19-05-2025 10:00:00,24.75746,84.366208,PM2.5,15,55
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB",19-05-2025 10:00:00,24.75746,84.366208,NO2,7,8
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",19-05-2025 10:00:00,26.071318,91.87488,CO,28,62
India,Assam,Guwahati,"IITG, Guwahati - PCBA",19-05-2025 10:00:00,26.2028636,91.70046436,PM10,16,46
India,Assam,Guwahati,"IITG, Guwahati - PCBA",19-05-2025 10:00:00,26.2028636,91.70046436,NO2,NA,NA
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",19-05-2025 10:00:00,26.10887,91.589544,SO2,7,12
